# Date: 19/07/01 ,Author: E.Hubble
# First row is observation number
# Each observation has a frequency (Hz) column and spectra (A.U.) column
4.249738715651258125e+14,1.463317859886504380e+02,4.270441219335865000e+14,1.582923185974356386e+02,4.221638735143812500e+14,1.194100696055634074e+02,4.258489124971299375e+14,1.371558393305202799e+02,4.229021614871026875e+14,1.742501435564489896e+02,4.213892131157749375e+14,1.592196197730906420e+02,4.323231960884508125e+14,1.303352226500441873e+02,4.368029618682144375e+14,1.135461465568752146e+02,4.253311668407320625e+14,1.412664519501099960e+02,4.320009034127301875e+14,1.247789245545798309e+02,4.208287682447178125e+14,1.106919433869458800e+02,4.272470374388022500e+14,1.022534281841801374e+02,4.316879958443338750e+14,1.397283418771618244e+02,4.265962432897286250e+14,1.001541019058666961e+02,4.265524932194298125e+14,1.301073249979122579e+02,4.254559223199283750e+14,1.153055363228244659e+02,4.212991333287370000e+14,1.389305373349067736e+02,4.338707089848019375e+14,1.206178605641548671e+02,4.226661425411057500e+14,1.000923529965298400e+02,4.321206816494405000e+14,1.474095131376579957e+02,4.223556922779913125e+14,1.384028312128279197e+02,4.332558419971063125e+14,1.392068605222641224e+02,4.373686379392698750e+14,1.372776752688996282e+02,4.236058164020778750e+14,1.381056327500758414e+02,4.265329468115513750e+14,1.174247921659296310e+02,4.223631855869052500e+14,1.359541574613815271e+02,4.293027440243584375e+14,1.845824306472104013e+02,4.215675404428654375e+14,1.470510248482063957e+02,4.345999364185068750e+14,1.145727780047844391e+02,4.319494707107226250e+14,9.528137989853519230e+01
4.250239216151758750e+14,1.524731896594935563e+02,4.270941719836365625e+14,1.580326415028755491e+02,4.222139235644313125e+14,1.291949614767897856e+02,4.258989625471800000e+14,1.450625799793768920e+02,4.229522115371527500e+14,1.799479642911074677e+02,4.214392631658249375e+14,1.498315935535058259e+02,4.323732461385008750e+14,1.378807198066225226e+02,4.368530119182645000e+14,1.198897776373244994e+02,4.253812168907821250e+14,1.181067035950009227e+02,4.320509534627802500e+14,1.295512818245727829e+02,4.208788182947678750e+14,1.173390773241923313e+02,4.272970874888523125e+14,8.871813561491090638e+01,4.317380458943839375e+14,1.312864951676408225e+02,4.266462933397786875e+14,9.976907997593124833e+01,4.266025432694798750e+14,1.256117248276888603e+02,4.255059723699784375e+14,9.618923990218164022e+01,4.213491833787870625e+14,1.394184009940420310e+02,4.339207590348520000e+14,1.156835963125454185e+02,4.227161925911558125e+14,9.855054564575198128e+01,4.321707316994905625e+14,1.387575630082012594e+02,4.224057423280413750e+14,1.500253174089303627e+02,4.333058920471563750e+14,1.341845510883208874e+02,4.374186879893199375e+14,1.375680162150473222e+02,4.236558664521279375e+14,1.434909569988495832e+02,4.265829968616014375e+14,1.326985680144861135e+02,4.224132356369553125e+14,1.340972033732287514e+02,4.293527940744085000e+14,1.935443018793147587e+02,4.216175904929155000e+14,1.358458070624422191e+02,4.346499864685569375e+14,1.230996953836807535e+02,4.319995207607726875e+14,1.113525426613979192e+02
4.250739716652259375e+14,1.435830465733855874e+02,4.271442220336866250e+14,1.498718971453317579e+02,4.222639736144813750e+14,1.284975026207333997e+02,4.259490125972300625e+14,1.383526962216464256e+02,4.230022615872028125e+14,1.588166847220088016e+02,4.214893132158750000e+14,1.551524261937037181e+02,4.324232961885509375e+14,1.355466416657231150e+02,4.369030619683145625e+14,1.022456101648868128e+02,4.254312669408321875e+14,1.210525448149819994e+02,4.321010035128303125e+14,1.361261883963591970e+02,4.209288683448179375e+14,1.058349911715450986e+02,4.273471375389023750e+14,9.592526240350083810e+01,4.317880959444340000e+14,1.363866530222237259e+02,4.266963433898287500e+14,9.550374386411951377e+01,4.266525933195299375e+14,1.330552939413563251e+02,4.255560224200285000e+14,1.054027398404886213e+02,4.213992334288371250e+14,1.421496308603275338e+02,4.339708090849020625e+14,1.177639079488979519e+02,4.227662426412058750e+14,1.064232523007038651e+02,4.322207817495406250e+14,1.333183457363698494e+02,4.224557923780914375e+14,1.511649323787114554e+02,4.333559420972064375e+14,1.326500395159925745e+02,4.374687380393700000e+14,1.374955652024652863e+02,4.237059165021780000e+14,1.498221550558917556e+02,4.266330469116515000e+14,1.228249883498097148e+02,4.224632856870053750e+14,1.306212821224288518e+02,4.294028441244585625e+14,1.863349150764939850e+02,4.216676405429655625e+14,1.485087501670403185e+02,4.347000365186070000e+14,1.158694070456297993e+02,4.320495708108227500e+14,1.037452683774274647e+02
4.251240217152759375e+14,1.443344859099438224e+02,4.271942720837366250e+14,1.593056816105596738e+02,4.223140236645313750e+14,1.232386827621767935e+02,4.259990626472800625e+14,1.387462408686208732e+02,4.230523116372528125e+14,1.648665448650287146e+02,4.215393632659250625e+14,1.524117287674765464e+02,4.324733462386009375e+14,1.451392332460511909e+02,4.369531120183645625e+14,1.206697568300250794e+02,4.254813169908821875e+14,1.303716478998775585e+02,4.321510535628803125e+14,1.333435209520497153e+02,4.209789183948679375e+14,1.136216108697330895e+02,4.273971875889523750e+14,1.076502974706964864e+02,4.318381459944840000e+14,1.282836935001657253e+02,4.267463934398787500e+14,1.014764509270974600e+02,4.267026433695799375e+14,1.245840640571799725e+02,4.256060724700785000e+14,1.102920571291039522e+02,4.214492834788871250e+14,1.445511919189553964e+02,4.340208591349520625e+14,1.108365572596992905e+02,4.228162926912558750e+14,1.003756706431700252e+02,4.322708317995906250e+14,1.372625466368829734e+02,4.225058424281414375e+14,1.487271159373685236e+02,4.334059921472564375e+14,1.176544107807355743e+02,4.375187880894200000e+14,1.384936167611661801e+02,4.237559665522280000e+14,1.432395347096683054e+02,4.266830969617015000e+14,1.233237892586897004e+02,4.225133357370553750e+14,1.445066708943813865e+02,4.294528941745085625e+14,1.889385057722658701e+02,4.217176905930155625e+14,1.437602479230621668e+02,4.347500865686570000e+14,1.165686987894713127e+02,4.320996208608727500e+14,1.065969467814432363e+02
4.251740717653260000e+14,1.413345576175680378e+02,4.272443221337866875e+14,1.458432136611019700e+02,4.223640737145814375e+14,1.252515349955812667e+02,4.260491126973301250e+14,1.346164370572762721e+02,4.231023616873028750e+14,1.673609472766664226e+02,4.215894133159750625e+14,1.501864143741163105e+02,4.325233962886510000e+14,1.495761672783531822e+02,4.370031620684146250e+14,1.281264476512612589e+02,4.255313670409322500e+14,1.245130035862757154e+02,4.322011036129303750e+14,1.304056191249781875e+02,4.210289684449180000e+14,1.182891335519572920e+02,4.274472376390024375e+14,9.548727736933894050e+01,4.318881960445340625e+14,1.366083888523760947e+02,4.267964434899288125e+14,1.103229333229071045e+02,4.267526934196300000e+14,1.248223150320193895e+02,4.256561225201285625e+14,1.121182378992150461e+02,4.214993335289371875e+14,1.302701365633996318e+02,4.340709091850021250e+14,1.251691622437883353e+02,4.228663427413059375e+14,9.194275116271496984e+01,4.323208818496406875e+14,1.357840723669876866e+02,4.225558924781915000e+14,1.402202918881065443e+02,4.334560421973065000e+14,1.244973886856845411e+02,4.375688381394700625e+14,1.325700238673454123e+02,4.238060166022780625e+14,1.428379741079674261e+02,4.267331470117515625e+14,1.275047270422714689e+02,4.225633857871054375e+14,1.411794677242517935e+02,4.295029442245586250e+14,1.962393056450919460e+02,4.217677406430656250e+14,1.473133772148649996e+02,4.348001366187070625e+14,1.120331145308545189e+02,4.321496709109228125e+14,1.163378664261682474e+02
4.252241218153760625e+14,1.475743962554192876e+02,4.272943721838367500e+14,1.448655976504117007e+02,4.224141237646315000e+14,1.275761343221546014e+02,4.260991627473801875e+14,1.441132143687185874e+02,4.231524117373529375e+14,1.588933449126724611e+02,4.216394633660251250e+14,1.509272526356033381e+02,4.325734463387010625e+14,1.495986953440637990e+02,4.370532121184646875e+14,1.140842096364550571e+02,4.255814170909823125e+14,1.300514655952347312e+02,4.322511536629804375e+14,1.340663611642452224e+02,4.210790184949680625e+14,1.055377681635430918e+02,4.274972876890525000e+14,9.806491284302583722e+01,4.319382460945841250e+14,1.397922151539825677e+02,4.268464935399788750e+14,1.018501907597042049e+02,4.268027434696800625e+14,1.359045461539163284e+02,4.257061725701786250e+14,9.415148544499665206e+01,4.215493835789872500e+14,1.412249856281085840e+02,4.341209592350521875e+14,1.190564135288977923e+02,4.229163927913560000e+14,1.146945586286578731e+02,4.323709318996907500e+14,1.363310232205569150e+02,4.226059425282415625e+14,1.466681120331009822e+02,4.335060922473565625e+14,1.314920245784715291e+02,4.376188881895201250e+14,1.293089062880574147e+02,4.238560666523281250e+14,1.451878326308659268e+02,4.267831970618016250e+14,1.380603477832536043e+02,4.226134358371555000e+14,1.325043359588224234e+02,4.295529942746086875e+14,1.841647652584553327e+02,4.218177906931156875e+14,1.273007537667313187e+02,4.348501866687571250e+14,1.145143013771855749e+02,4.321997209609728750e+14,9.997628591082698790e+01
4.252741718654261250e+14,1.647923411678435741e+02,4.273444222338868125e+14,1.594122389971199993e+02,4.224641738146815625e+14,1.197386565956694824e+02,4.261492127974302500e+14,1.389094489878953596e+02,4.232024617874030000e+14,1.689865467122468772e+02,4.216895134160751875e+14,1.544492684375457259e+02,4.326234963887511250e+14,1.408630999626699918e+02,4.371032621685147500e+14,1.148023566708028369e+02,4.256314671410323750e+14,1.208425202675140469e+02,4.323012037130305000e+14,1.396151948000173775e+02,4.211290685450181250e+14,1.078857764338683154e+02,4.275473377391025625e+14,9.027609355838993110e+01,4.319882961446341875e+14,1.429346816019646553e+02,4.268965435900289375e+14,9.686353240148734756e+01,4.268527935197301250e+14,1.276141471656721933e+02,4.257562226202286875e+14,9.281470472792625515e+01,4.215994336290373125e+14,1.467991784625352807e+02,4.341710092851022500e+14,1.150346028965527410e+02,4.229664428414060625e+14,9.974382441605588667e+01,4.324209819497408125e+14,1.343887454371010222e+02,4.226559925782916250e+14,1.443771963472480024e+02,4.335561422974066250e+14,1.365453524398486138e+02,4.376689382395701875e+14,1.360641113226702146e+02,4.239061167023781875e+14,1.544333185083771127e+02,4.268332471118516875e+14,1.304039247754949429e+02,4.226634858872055625e+14,1.353795806979132692e+02,4.296030443246587500e+14,1.793097804891465330e+02,4.218678407431657500e+14,1.580031042946271782e+02,4.349002367188071875e+14,1.201058065199134859e+02,4.322497710110229375e+14,1.012202100355440280e+02
4.253242219154761875e+14,1.455391103882904815e+02,4.273944722839368750e+14,1.554253410059834266e+02,4.225142238647316250e+14,1.153060476907987493e+02,4.261992628474803125e+14,1.354784900017521920e+02,4.232525118374530625e+14,1.760980062473119006e+02,4.217395634661252500e+14,1.453357131602289769e+02,4.326735464388011875e+14,1.391303542117222207e+02,4.371533122185648125e+14,1.203089950371788746e+02,4.256815171910824375e+14,1.377058154858462444e+02,4.323512537630805625e+14,1.369739992183846482e+02,4.211791185950681875e+14,1.103664438271155603e+02,4.275973877891526250e+14,9.584721412810881702e+01,4.320383461946842500e+14,1.366967495825914796e+02,4.269465936400790000e+14,9.287325573445563975e+01,4.269028435697801875e+14,1.417159820692664880e+02,4.258062726702787500e+14,9.499466332462213813e+01,4.216494836790873750e+14,1.419695815580917611e+02,4.342210593351523125e+14,1.156980344276131234e+02,4.230164928914561250e+14,9.497205935236651442e+01,4.324710319997908750e+14,1.357496272854519930e+02,4.227060426283416875e+14,1.496551895964104517e+02,4.336061923474566875e+14,1.293494442443933679e+02,4.377189882896202500e+14,1.229779634591543385e+02,4.239561667524282500e+14,1.380081261138174398e+02,4.268832971619017500e+14,1.347393833626344986e+02,4.227135359372556250e+14,1.441269896939748207e+02,4.296530943747088125e+14,1.827339884198702009e+02,4.219178907932158125e+14,1.397363705525471858e+02,4.349502867688572500e+14,1.272250776169382789e+02,4.322998210610730000e+14,1.078077203922912446e+02
4.253742719655261875e+14,1.499144186011116631e+02,4.274445223339868750e+14,1.529561097388668429e+02,4.225642739147816250e+14,1.245929171467484764e+02,4.262493128975303125e+14,1.455832458425534242e+02,4.233025618875030625e+14,1.775652076571931275e+02,4.217896135161752500e+14,1.524833933681693168e+02,4.327235964888511875e+14,1.263024312047289470e+02,4.372033622686148125e+14,1.233585797341393260e+02,4.257315672411324375e+14,1.204809382623465410e+02,4.324013038131305625e+14,1.360403608004242244e+02,4.212291686451181875e+14,1.122378834389898543e+02,4.276474378392026250e+14,1.055556518518782667e+02,4.320883962447342500e+14,1.435921014942031775e+02,4.269966436901290000e+14,1.009833143085284064e+02,4.269528936198301875e+14,1.201877993953555546e+02,4.258563227203287500e+14,9.596882934178746893e+01,4.216995337291373750e+14,1.480716894874216791e+02,4.342711093852023125e+14,1.127138188354382748e+02,4.230665429415061250e+14,1.058038852215354666e+02,4.325210820498408750e+14,1.372080908718231171e+02,4.227560926783916875e+14,1.439487691309157924e+02,4.336562423975066875e+14,1.363272041589033847e+02,4.377690383396702500e+14,1.346114318689340053e+02,4.240062168024782500e+14,1.468215074865953511e+02,4.269333472119517500e+14,1.390303648840752544e+02,4.227635859873056250e+14,1.381755951092982571e+02,4.297031444247588125e+14,1.806019863756839925e+02,4.219679408432658125e+14,1.396717832666043364e+02,4.350003368189072500e+14,1.080130814350297612e+02,4.323498711111230000e+14,1.105086960545470589e+02
4.254243220155762500e+14,1.536052775747224928e+02,4.274945723840369375e+14,1.497081921248560263e+02,4.226143239648316875e+14,1.206659842378903278e+02,4.262993629475803750e+14,1.356285867592288810e+02,4.233526119375531250e+14,1.659445160135558410e+02,4.218396635662253125e+14,1.587459947416752186e+02,4.327736465389012500e+14,1.387199192748195742e+02,4.372534123186648750e+14,1.193710070456010186e+02,4.257816172911825000e+14,1.223954331758383915e+02,4.324513538631806250e+14,1.396262111621757072e+02,4.212792186951682500e+14,1.198854087240535762e+02,4.276974878892526875e+14,1.015745540055160205e+02,4.321384462947843125e+14,1.218749719032627894e+02,4.270466937401790625e+14,1.036263725808136655e+02,4.270029436698802500e+14,1.471528600658946004e+02,4.259063727703788125e+14,9.776484721193145333e+01,4.217495837791874375e+14,1.384214362837426222e+02,4.343211594352523750e+14,1.260247578475976411e+02,4.231165929915561875e+14,9.659920714408441711e+01,4.325711320998909375e+14,1.335467155624057227e+02,4.228061427284417500e+14,1.428715632052337696e+02,4.337062924475567500e+14,1.299628822564255302e+02,4.378190883897203125e+14,1.353809840478233184e+02,4.240562668525283125e+14,1.568455280043116602e+02,4.269833972620018125e+14,1.300014894343930791e+02,4.228136360373556875e+14,1.323534515316476643e+02,4.297531944748088750e+14,1.680746989453002982e+02,4.220179908933158750e+14,1.495035751142981155e+02,4.350503868689573125e+14,1.191228782154124275e+02,4.323999211611730625e+14,1.110698488798499142e+02
4.254743720656263125e+14,1.600771057959499046e+02,4.275446224340870000e+14,1.589025049562075367e+02,4.226643740148817500e+14,1.144182046349037307e+02,4.263494129976304375e+14,1.414552586781249204e+02,4.234026619876031875e+14,1.638730351744894165e+02,4.218897136162753750e+14,1.498381941546177245e+02,4.328236965889513125e+14,1.316720571395678689e+02,4.373034623687149375e+14,1.097194681768857834e+02,4.258316673412325625e+14,1.287182204923445283e+02,4.325014039132306875e+14,1.329642265683840776e+02,4.213292687452183125e+14,1.106493064122970083e+02,4.277475379393027500e+14,1.037952476288221249e+02,4.321884963448343750e+14,1.344942837739723416e+02,4.270967437902291250e+14,9.798069605894322365e+01,4.270529937199303125e+14,1.313284842158207084e+02,4.259564228204288750e+14,9.844244854005509637e+01,4.217996338292375000e+14,1.471997080140738490e+02,4.343712094853024375e+14,1.183867861425750192e+02,4.231666430416062500e+14,9.509881818092530636e+01,4.326211821499410000e+14,1.336574551813404526e+02,4.228561927784918125e+14,1.523418951887726394e+02,4.337563424976068125e+14,1.340186045442242744e+02,4.378691384397703750e+14,1.379916101114759783e+02,4.241063169025783750e+14,1.482717106191884682e+02,4.270334473120518750e+14,1.229994092038647864e+02,4.228636860874057500e+14,1.351853009318415104e+02,4.298032445248589375e+14,1.859905827080582981e+02,4.220680409433659375e+14,1.412018673854087751e+02,4.351004369190073750e+14,1.109915304002187355e+02,4.324499712112231250e+14,9.595560494054697642e+01
4.255244221156763750e+14,1.450148970877123134e+02,4.275946724841370625e+14,1.538916399605954552e+02,4.227144240649318125e+14,1.219067038712306612e+02,4.263994630476805000e+14,1.339463544720047992e+02,4.234527120376532500e+14,1.556194338464805469e+02,4.219397636663254375e+14,1.494199376718007102e+02,4.328737466390013750e+14,1.372056092930612863e+02,4.373535124187650000e+14,1.234240292567835411e+02,4.258817173912826250e+14,1.298187985408401630e+02,4.325514539632807500e+14,1.319438742016350545e+02,4.213793187952683750e+14,1.142390904578863200e+02,4.277975879893528125e+14,1.080939012693536512e+02,4.322385463948844375e+14,1.312947874706246409e+02,4.271467938402791875e+14,8.971897917739676132e+01,4.271030437699803750e+14,1.222412733334868733e+02,4.260064728704789375e+14,1.105862889830519578e+02,4.218496838792875625e+14,1.473810174953013927e+02,4.344212595353525000e+14,1.233651354878926441e+02,4.232166930916563125e+14,9.410400421170180607e+01,4.326712321999910625e+14,1.435880309415277907e+02,4.229062428285418750e+14,1.408257471231769387e+02,4.338063925476568750e+14,1.253320350005532759e+02,4.379191884898204375e+14,1.301859232743745736e+02,4.241563669526284375e+14,1.468579927120048012e+02,4.270834973621019375e+14,1.278720231968408427e+02,4.229137361374558125e+14,1.332631247912238450e+02,4.298532945749090000e+14,1.870717220736573267e+02,4.221180909934160000e+14,1.491710295109348863e+02,4.351504869690574375e+14,9.672168101060282197e+01,4.325000212612731875e+14,1.065856818298655782e+02
4.255744721657264375e+14,1.484200267868832839e+02,4.276447225341871250e+14,1.571198362646814246e+02,4.227644741149818750e+14,1.273476731517671965e+02,4.264495130977305625e+14,1.454019156184366750e+02,4.235027620877033125e+14,1.609786481039265311e+02,4.219898137163755000e+14,1.482966065986113620e+02,4.329237966890514375e+14,1.356320144480222325e+02,4.374035624688150625e+14,1.235652620984817673e+02,4.259317674413326875e+14,1.174937506453705112e+02,4.326015040133308125e+14,1.272357203625991389e+02,4.214293688453184375e+14,1.155211478816266180e+02,4.278476380394028750e+14,1.038435312682732814e+02,4.322885964449345000e+14,1.319241492200958987e+02,4.271968438903292500e+14,9.241313986963642435e+01,4.271530938200304375e+14,1.417821529615432610e+02,4.260565229205290000e+14,1.045312751254214589e+02,4.218997339293376250e+14,1.397974995297753935e+02,4.344713095854025625e+14,1.281170803249689811e+02,4.232667431417063125e+14,9.316983829189727828e+01,4.327212822500411250e+14,1.375870962007624314e+02,4.229562928785919375e+14,1.532248866089340424e+02,4.338564425977069375e+14,1.226876258406537801e+02,4.379692385398705000e+14,1.278985586613958105e+02,4.242064170026785000e+14,1.515852203762566432e+02,4.271335474121520000e+14,1.235869534826837253e+02,4.229637861875058750e+14,1.348318172978186453e+02,4.299033446249590625e+14,1.865650936491255152e+02,4.221681410434660625e+14,1.420672141541203075e+02,4.352005370191075000e+14,1.135327253570256829e+02,4.325500713113232500e+14,9.998522321088984199e+01
4.256245222157764375e+14,1.607028104390942644e+02,4.276947725842371875e+14,1.544483360168469517e+02,4.228145241650319375e+14,1.246278772695662269e+02,4.264995631477805625e+14,1.430842753034386021e+02,4.235528121377533125e+14,1.546323746125772232e+02,4.220398637664255625e+14,1.659312912985205912e+02,4.329738467391014375e+14,1.297553021221874303e+02,4.374536125188650625e+14,1.161016883183514636e+02,4.259818174913826875e+14,1.320270803829915565e+02,4.326515540633808125e+14,1.163727960261240639e+02,4.214794188953684375e+14,1.253772329754949482e+02,4.278976880894529375e+14,1.065534428781299141e+02,4.323386464949845625e+14,1.303929374056115194e+02,4.272468939403793125e+14,1.014513804792723306e+02,4.272031438700804375e+14,1.239680900736105684e+02,4.261065729705790000e+14,1.130910382352840884e+02,4.219497839793876875e+14,1.336595021992738452e+02,4.345213596354525625e+14,1.079099527070928417e+02,4.233167931917563750e+14,9.673884139612241029e+01,4.327713323000911250e+14,1.419879646565475184e+02,4.230063429286420000e+14,1.410717623932814888e+02,4.339064926477570000e+14,1.283054255925367499e+02,4.380192885899205000e+14,1.330957905897719513e+02,4.242564670527285625e+14,1.398087434379870331e+02,4.271835974622020000e+14,1.258852324116295733e+02,4.230138362375558750e+14,1.281814995699228064e+02,4.299533946750091250e+14,1.819058611978920794e+02,4.222181910935161250e+14,1.407420598164616194e+02,4.352505870691575000e+14,1.177445070179679760e+02,4.326001213613732500e+14,1.117343387565357347e+02
4.256745722658265000e+14,1.487025102526873752e+02,4.277448226342871875e+14,1.473594675192719876e+02,4.228645742150819375e+14,1.213525897676951359e+02,4.265496131978306250e+14,1.466140196568703118e+02,4.236028621878033750e+14,1.726114043889337495e+02,4.220899138164755625e+14,1.628410262673008333e+02,4.330238967891515000e+14,1.427917899004067408e+02,4.375036625689151250e+14,1.152382512474455609e+02,4.260318675414327500e+14,1.292666938565682528e+02,4.327016041134308750e+14,1.384693405944451570e+02,4.215294689454185000e+14,1.215059859478028415e+02,4.279477381395029375e+14,9.356516347303518444e+01,4.323886965450345625e+14,1.420317445772429039e+02,4.272969439904293125e+14,9.661565113787136738e+01,4.272531939201305000e+14,1.227538380122288686e+02,4.261566230206290625e+14,1.231056683043676543e+02,4.219998340294376875e+14,1.388592916563170547e+02,4.345714096855026250e+14,1.195600600526960164e+02,4.233668432418064375e+14,9.982065399108014958e+01,4.328213823501411875e+14,1.300472098033950772e+02,4.230563929786920000e+14,1.522702914510876440e+02,4.339565426978070000e+14,1.222180520612627106e+02,4.380693386399705625e+14,1.425579621490110469e+02,4.243065171027785625e+14,1.412216567788153156e+02,4.272336475122520625e+14,1.318493486075986709e+02,4.230638862876059375e+14,1.317084547183200414e+02,4.300034447250591250e+14,1.922958925797572363e+02,4.222682411435661250e+14,1.505280615298806310e+02,4.353006371192075625e+14,1.232722575543531462e+02,4.326501714114233125e+14,1.083247570895543106e+02
4.257246223158765625e+14,1.560483797266666102e+02,4.277948726843372500e+14,1.538268520968715904e+02,4.229146242651320000e+14,1.278992662907746762e+02,4.265996632478806875e+14,1.318332188049216427e+02,4.236529122378534375e+14,1.660934371146782098e+02,4.221399638665256250e+14,1.511478055735267958e+02,4.330739468392015625e+14,1.362759274476856319e+02,4.375537126189651875e+14,1.148608786434464406e+02,4.260819175914828125e+14,1.234142873500049404e+02,4.327516541634809375e+14,1.358026948032716632e+02,4.215795189954685625e+14,1.143863993795573322e+02,4.279977881895530000e+14,9.888006498438369363e+01,4.324387465950846250e+14,1.312760024231869522e+02,4.273469940404793750e+14,8.809055457391581001e+01,4.273032439701805625e+14,1.290804971239232657e+02,4.262066730706791250e+14,1.014011710904804175e+02,4.220498840794877500e+14,1.509800226054583447e+02,4.346214597355526875e+14,1.223651656798888183e+02,4.234168932918564375e+14,9.511602845967151154e+01,4.328714324001912500e+14,1.195982170948186933e+02,4.231064430287420625e+14,1.342329702573434815e+02,4.340065927478570625e+14,1.251273860831023086e+02,4.381193886900206250e+14,1.311357887908121995e+02,4.243565671528286250e+14,1.438517059370445281e+02,4.272836975623021250e+14,1.354955318812716314e+02,4.231139363376560000e+14,1.354840014535177488e+02,4.300534947751091875e+14,1.808929613206819340e+02,4.223182911936161875e+14,1.407430101769358828e+02,4.353506871692576250e+14,1.191926338919284660e+02,4.327002214614733750e+14,9.849361045496391398e+01
4.257746723659266250e+14,1.523422522162229882e+02,4.278449227343873125e+14,1.489882286004077514e+02,4.229646743151820625e+14,1.272600387026056978e+02,4.266497132979307500e+14,1.385545212603429377e+02,4.237029622879035000e+14,1.644369298217325763e+02,4.221900139165756875e+14,1.604792858515346836e+02,4.331239968892516250e+14,1.444056686244271930e+02,4.376037626690152500e+14,1.255900827322706164e+02,4.261319676415328750e+14,1.255797422483682482e+02,4.328017042135309375e+14,1.380480154900982370e+02,4.216295690455186250e+14,1.125223300298563629e+02,4.280478382396030625e+14,1.053479121010583412e+02,4.324887966451346875e+14,1.406738466729608490e+02,4.273970440905294375e+14,8.882606713684870670e+01,4.273532940202306250e+14,1.308916990349246134e+02,4.262567231207291875e+14,1.078726639380258803e+02,4.220999341295378125e+14,1.448503451338069397e+02,4.346715097856027500e+14,9.945468086213253400e+01,4.234669433419065000e+14,8.739530927748654676e+01,4.329214824502413125e+14,1.299534063127505021e+02,4.231564930787921250e+14,1.480646014676348443e+02,4.340566427979071250e+14,1.219537284994497242e+02,4.381694387400706875e+14,1.368480764795721143e+02,4.244066172028786875e+14,1.391617320283537538e+02,4.273337476123521875e+14,1.193995662647688079e+02,4.231639863877060625e+14,1.244803054461739720e+02,4.301035448251592500e+14,1.878988724227385774e+02,4.223683412436662500e+14,1.372941980792064669e+02,4.354007372193076875e+14,1.213097716951787532e+02,4.327502715115234375e+14,1.065004428084202317e+02
4.258247224159766875e+14,1.491983184937511169e+02,4.278949727844373750e+14,1.650628288638174297e+02,4.230147243652321250e+14,1.338707015382188672e+02,4.266997633479808125e+14,1.455198812992909154e+02,4.237530123379535625e+14,1.621106800305946933e+02,4.222400639666257500e+14,1.567078820924667184e+02,4.331740469393016875e+14,1.407371327920174338e+02,4.376538127190653125e+14,1.197145115939572122e+02,4.261820176915829375e+14,1.192804992450649451e+02,4.328517542635810000e+14,1.319323738510633461e+02,4.216796190955686875e+14,1.231804543351076404e+02,4.280978882896531250e+14,1.045343710117292062e+02,4.325388466951847500e+14,1.264009424492274007e+02,4.274470941405795000e+14,9.503771924865118592e+01,4.274033440702806875e+14,1.278806062087306685e+02,4.263067731707792500e+14,1.126701918826880444e+02,4.221499841795878750e+14,1.361533504926942157e+02,4.347215598356528125e+14,1.153674551508891852e+02,4.235169933919565625e+14,8.562590548961182435e+01,4.329715325002913750e+14,1.329790307022720697e+02,4.232065431288421875e+14,1.503800611710180988e+02,4.341066928479571875e+14,1.338817204895256054e+02,4.382194887901207500e+14,1.327867104406893191e+02,4.244566672529287500e+14,1.449736159992137345e+02,4.273837976624022500e+14,1.293668452010638816e+02,4.232140364377561250e+14,1.406238689575521050e+02,4.301535948752093125e+14,1.788221372847613964e+02,4.224183912937163125e+14,1.324174163689262400e+02,4.354507872693577500e+14,1.132910801834014052e+02,4.328003215615735000e+14,1.021064398585834851e+02
4.258747724660267500e+14,1.549760691127822838e+02,4.279450228344874375e+14,1.571866497649525058e+02,4.230647744152821875e+14,1.180332768702605790e+02,4.267498133980308750e+14,1.452288987240594054e+02,4.238030623880036250e+14,1.584722928850256949e+02,4.222901140166758125e+14,1.534372084223107038e+02,4.332240969893517500e+14,1.395072853349615798e+02,4.377038627691153750e+14,1.211885486681230191e+02,4.262320677416330000e+14,1.214294908107647188e+02,4.329018043136310625e+14,1.369204815934861017e+02,4.217296691456187500e+14,1.233817328634085726e+02,4.281479383397031875e+14,9.907225960701200052e+01,4.325888967452348125e+14,1.303306497157153956e+02,4.274971441906295625e+14,9.259754421158569926e+01,4.274533941203307500e+14,1.415405542297625345e+02,4.263568232208293125e+14,1.057859919560645920e+02,4.222000342296379375e+14,1.393493673581900225e+02,4.347716098857028750e+14,1.154575727615007281e+02,4.235670434420066250e+14,8.682486305885107924e+01,4.330215825503414375e+14,1.315349324572541150e+02,4.232565931788921875e+14,1.428567975363732785e+02,4.341567428980072500e+14,1.265109976214256875e+02,4.382695388401708125e+14,1.331887916423686704e+02,4.245067173029788125e+14,1.498303238156125587e+02,4.274338477124523125e+14,1.220936215569942078e+02,4.232640864878061875e+14,1.474240999630490023e+02,4.302036449252593750e+14,1.866167403925113604e+02,4.224684413437663750e+14,1.431433993943295491e+02,4.355008373194078125e+14,1.141425866816451844e+02,4.328503716116235000e+14,1.028689578510831524e+02
